"","alpha","d","discount","offering_duration"
"432",0.62,18,0.693811074918567,24
"69",0.71,7,0.910377358490566,8
"432.1",0.62,18,0.305,7
"69.1",0.71,7,0.64128256513026,15
"164",0.2,12,0.231958762886598,15
"153",0.71,12,0.757396449704142,44
"300",0.67,6,0.85672514619883,12
"333",0.85,19,0.908724832214765,17
"333.1",0.85,19,0.875476493011436,26
"432.2",0.62,18,0.697568389057751,17
"66",0.53,7,0.531139835487662,23
"234",0.53,23,0.626483447845097,34
"300.1",0.67,6,0.620952380952381,6
"300.2",0.67,6,0.712355212355212,8
"359",0.61,9,0.742214532871972,19
"69.2",0.71,7,0.64128256513026,15
"36",0.88,8,0.964788732394366,7
"300.3",0.67,6,0.790031813361612,12
"69.3",0.71,7,0.64128256513026,15
"465",0.84,14,0.877637130801688,12
"69.4",0.71,7,0.837264150943396,9
"399",0.86,3,0.926395939086294,2
"300.4",0.67,6,0.489263803680982,6
"300.5",0.67,6,0.531894934333959,6
"300.6",0.67,6,0.79375,3
"69.5",0.71,7,0.670833333333333,6
"69.6",0.71,7,0.66798418972332,6
"465.1",0.84,14,0.744845360824742,7
"300.7",0.67,6,0.712209302325581,12
"300.8",0.67,6,0.780487804878049,7
"36.1",0.88,8,0.855882352941177,6
"421",0.69,18,0.651515151515151,15
"128",0.79,44,0.67203513909224,17
"234.1",0.53,23,0.605633802816901,26
"36.2",0.88,8,0.700558659217877,3
"311",0.31,19,0.2,15
"153.1",0.71,12,0.757396449704142,44
"69.7",0.71,7,0.64128256513026,15
"300.9",0.67,6,0.854166666666667,12
"300.10",0.67,6,0.756698044895004,8
"333.2",0.85,19,0.906976744186047,15
"69.8",0.71,7,0.969784172661871,18
"153.2",0.71,12,0.757396449704142,44
"432.3",0.62,18,0.748730964467005,14
"36.3",0.88,8,0.9,15
"432.4",0.62,18,0.748730964467005,18
"300.11",0.67,6,0.77511961722488,8
"432.5",0.62,18,0.611353711790393,15
